business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
oJQb2p1znkfF_ew8OlXfmA,Lazaretto Ballroom,99 Wanamaker Ave,Essington,PA,19029,39.8617964,-75.2999453,5.0,5,1,{'BusinessAcceptsCreditCards': 'True'},"Venues & Event Spaces, Event Planning & Services","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
TnH9jDBmSI7LdwaELN14wg,Allure Medspa,"499 W Plum Ln, Ste 102",Reno,NV,89509,39.505892,-119.816719,4.0,11,0,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'ByAppointmentOnly': 'False'}","Day Spas, Medical Spas, Skin Care, Laser Hair Removal, Beauty & Spas, Hair Removal, Health & Medical","{'Monday': '10:0-17:30', 'Tuesday': '10:0-17:30', 'Wednesday': '10:0-17:30', 'Thursday': '10:0-17:30', 'Friday': '10:0-17:30', 'Saturday': '10:0-17:0'}"
UO3Sp2fogKGkqo_NkPxHGQ,Blue Tomato,4401 Jefferson Hwy,Jefferson,LA,70121,29.9598862,-90.1721441,4.0,154,1,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': True, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'Alcohol': ""u'full_bar'"", 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'HasTV': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'False', 'Caters': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsAttire': ""'casual'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'DriveThru': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'WiFi': ""'no'"", 'RestaurantsTableService': 'True'}","Italian, American (New), Restaurants, Mexican, Burgers","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0'}"
Jdb_AKbEw4ANdMVNFKBqDg,Carman Ford Lincoln,193 S Dupont Hwy,New Castle,DE,19720,39.6575246,-75.6133589,2.0,23,1,,"Auto Repair, Automotive, Body Shops, Oil Change Stations, Car Dealers","{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-17:0'}"
1r9Be3uySySGhQ7ecGMfdg,El Paso Mexican Restaurant,2209 Bristol Pike,Croydon,PA,19021,40.0963867,-74.8904125,4.0,29,1,"{'Ambience': ""{'touristy': None, 'hipster': None, 'romantic': None, 'divey': None, 'intimate': None, 'trendy': None, 'upscale': False, 'classy': None, 'casual': True}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'False', 'WheelchairAccessible': 'False', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'OutdoorSeating': 'True', 'Alcohol': ""u'none'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'WiFi': ""u'no'"", 'RestaurantsTableService': 'True', 'DogsAllowed': 'False', 'BusinessAcceptsBitcoin': 'False'}","Restaurants, Tacos, Mexican","{'Monday': '10:0-21:30', 'Tuesday': '10:0-21:30', 'Wednesday': '10:0-21:30', 'Thursday': '10:0-21:30', 'Friday': '10:0-21:30', 'Saturday': '10:0-21:30', 'Sunday': '10:0-21:30'}"
dw17cQBDGaQsmuofw3pBvw,Lutz Clean Car Wash,21044 Leonard Rd,Lutz,FL,33558,28.1886218,-82.4675303,4.0,5,1,{'BusinessAcceptsCreditCards': 'True'},"Car Wash, Automotive","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
8w0G2Yc95nOBLxNCayjq1g,The Coffee Bar,4 Station Rd,Ardmore,PA,19003,40.0082448144,-75.2908086777,4.5,30,1,"{'RestaurantsTakeOut': 'True', 'Caters': 'True', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'RestaurantsDelivery': 'True', 'WheelchairAccessible': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Coffee & Tea, Food, Bakeries","{'Monday': '0:0-0:0', 'Tuesday': '8:0-14:0', 'Wednesday': '8:0-14:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '8:0-17:0', 'Sunday': '8:0-17:0'}"
dang7RXO1I4ttXShtfUpqA,Bach's Greenhouse Cactus Nursery,8602 N Thornydale Rd,Tucson,AZ,85742,32.361314,-111.043496,5.0,66,1,"{'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'ByAppointmentOnly': 'False'}","Home & Garden, Nurseries & Gardening, Shopping","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '8:0-17:0'}"
FZvNkCWXTGcDPudyt7-bJA,Sushi Shop,"10025 102A Avenue Northwest, 138a",Edmonton,AB,T5J 2Z2,53.5439297,-113.4915385,2.0,7,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True'}","Sushi Bars, Japanese, Restaurants","{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-17:0'}"
fXoaLczoodUSHwOcV5yvPQ,Duluth Trading Company,197 E Dekalb Pike,King Of Prussia,PA,19406,40.0945495,-75.359205,4.0,21,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True'}","Women's Clothing, Fashion, Men's Clothing, Shopping, Accessories","{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '10:0-19:0', 'Sunday': '10:0-18:0'}"
PRTVpJwPFsG_9-RlW77NAw,In Law We Trust,"1005 N Marion St, Ste 107",Tampa,FL,33602,27.953269,-82.458256,4.5,22,1,{'ByAppointmentOnly': 'False'},"Business Law, Professional Services, Divorce & Family Law, Personal Injury Law, Employment Law, Lawyers, DUI Law, Workers Compensation Law, Criminal Defense Law","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
aDSfrxqOf8lelQ9Ofqt1tA,Harpeth Coffee,8080A Hwy 100,Nashville,TN,37221,36.0448979,-86.9538259,4.5,11,0,"{'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'WiFi': ""'free'"", 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True'}","Food, Coffee & Tea",
UdpHlBBadpQih1-Cbc9D7w,Noi's Thai Restaurant & Bakery,1210 W Main St Franklin,Franklin,TN,37064,35.917444,-86.882009,4.5,6,0,"{'GoodForKids': 'True', 'RestaurantsTableService': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'False', 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'False', 'OutdoorSeating': 'True', 'Caters': 'True', 'RestaurantsReservations': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsPriceRange2': '1', 'NoiseLevel': ""'quiet'"", 'RestaurantsTakeOut': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsAttire': ""'casual'"", 'WiFi': ""'free'"", 'HasTV': 'False', 'DogsAllowed': 'False'}","Food, Bakeries, Restaurants, Thai","{'Monday': '9:30-14:0', 'Tuesday': '9:30-14:0', 'Wednesday': '9:30-14:0', 'Thursday': '9:30-14:0', 'Friday': '9:30-14:0', 'Saturday': '11:0-16:0'}"
ls4-Q1KYVP7L6H4eMTQx4w,Cheeseburger Island Style,6410 S Virginia St,Reno,NV,89511,39.4677256,-119.7844423,2.5,42,0,"{'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'casual': False}"", 'NoiseLevel': ""u'average'"", 'HasTV': 'True', 'OutdoorSeating': 'True'}","American (Traditional), Hawaiian, Restaurants, Burgers","{'Monday': '8:0-23:0', 'Tuesday': '8:0-23:0', 'Wednesday': '8:0-23:0', 'Thursday': '8:0-23:0', 'Friday': '8:0-0:0', 'Saturday': '8:0-0:0', 'Sunday': '8:0-22:0'}"
jHtwxz_PQu38fhtXVI0luA,Back to Life Chiropractic,13720 Olive Blvd,Chesterfield,MO,63017,38.6800449,-90.5043487,5.0,8,1,"{'ByAppointmentOnly': 'True', 'AcceptsInsurance': 'True', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'no'""}","Health & Medical, Chiropractors, Sports Medicine, Doctors","{'Monday': '8:30-17:0', 'Tuesday': '8:30-18:0', 'Wednesday': '8:30-13:0', 'Thursday': '8:30-18:0', 'Saturday': '9:0-13:30'}"
lpllJdLmUI4iJosthAsEPA,Calvert's Express Auto Service & Tire,526 Lincoln Hwy,Fairview Heights,IL,62208,38.5920462,-89.9778755,2.0,15,1,,"Auto Repair, Automotive, Tires","{'Monday': '7:30-18:0', 'Tuesday': '7:30-18:0', 'Wednesday': '7:30-18:0', 'Thursday': '7:30-18:0', 'Friday': '7:30-18:0', 'Saturday': '8:0-5:0'}"
EFXzJHBY3rCKDRUwR4nbpA,Karachi Kabab & Grill,4150 Lafayette Rd,Indianapolis,IN,46254,39.8300923,-86.2418099,4.5,12,1,"{'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True'}","Restaurants, Wraps, Indian, Seafood","{'Tuesday': '15:0-0:0', 'Wednesday': '15:0-0:0', 'Thursday': '15:0-0:0', 'Friday': '15:0-0:0', 'Saturday': '15:0-0:0', 'Sunday': '9:30-0:0'}"
Y0PniktyQwKSbiJait1qyA,Safeguard Self Storage,3300 Frankford Ave,Philadelphia,PA,19134,39.9946728409,-75.1076245308,4.5,5,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False', 'WheelchairAccessible': 'True', 'DogsAllowed': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True'}","Shopping, Self Storage, Local Services, Packing Supplies","{'Monday': '0:0-0:0', 'Tuesday': '9:0-19:0', 'Wednesday': '9:0-19:0', 'Thursday': '9:0-19:0', 'Friday': '9:0-19:0', 'Saturday': '8:30-16:0', 'Sunday': '10:0-17:0'}"
8k-qoVtpXaAsutDOZRarxA,Napoleon Blonde,"4141 State St, Ste F",Santa Barbara,CA,93110,34.4397859,-119.7614662,4.5,20,1,"{'ByAppointmentOnly': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BikeParking': 'True'}","Beauty & Spas, Hair Salons","{'Wednesday': '11:0-19:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0'}"
6SirmO9WW6SC1_ROwunQ1Q,US Post Office,2100 E Speedway Blvd,Tucson,AZ,85719,32.2355268437,-110.9407639427,2.0,38,1,{'BusinessAcceptsCreditCards': 'True'},"Public Services & Government, Shipping Centers, Local Services, Post Offices","{'Monday': '8:30-17:0', 'Tuesday': '8:30-17:0', 'Wednesday': '8:30-17:0', 'Thursday': '8:30-17:0', 'Friday': '8:30-17:0'}"
IIFvc9GHAnxPaUvOkPBUGA,"Madeline George Garden Design, Nursery & Garden Center",10550 W Hill Rd Pkwy,Boise,ID,83714,43.6924799,-116.3128953,4.5,9,1,"{'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Shopping, Home & Garden, Nurseries & Gardening","{'Monday': '0:0-0:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '11:0-16:0'}"
KhPuIle_oLlKhz5pRaUA0w,Black Salt Cafe,20 E Sellers Ave,Ridley Park,PA,19078,39.8786992,-75.322191,3.5,7,0,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '2', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'NoiseLevel': ""u'average'"", 'Caters': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'none'"", 'GoodForKids': 'True', 'HasTV': 'False', 'WiFi': ""u'free'"", 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'""}","Cafes, Restaurants",
MBlCqWTahlqG6e0re21Mow,Frederick's Steakhouse & Pizzeria,12490 St Charles Rock Rd,Bridgeton,MO,63044,38.7541831,-90.4324043,3.5,80,0,"{'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'False', 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'HappyHour': 'True', 'RestaurantsTableService': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'WiFi': ""u'free'"", 'RestaurantsReservations': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Caters': 'True', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'full_bar'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'OutdoorSeating': 'True'}","Pizza, Steakhouses, Restaurants, American (Traditional)","{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-23:0'}"
wzPc5d1l0PpxQLQDhh8T2w,Toro Loco,7940 E Broadway Blvd,Tucson,AZ,85710,32.2205499924,-110.8226018026,4.0,153,0,"{'WheelchairAccessible': 'True', 'RestaurantsTakeOut': 'True', 'WiFi': ""u'no'"", 'DogsAllowed': 'False', 'RestaurantsReservations': 'False', 'NoiseLevel': ""u'average'"", 'HasTV': 'False', 'BYOB': 'False', 'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '1', 'Caters': 'False', 'HappyHour': 'False', 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'RestaurantsDelivery': 'True', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'False', 'Alcohol': ""u'none'"", 'RestaurantsGoodForGroups': 'False', 'RestaurantsTableService': 'False', 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': None, 'divey': False, 'intimate': None, 'trendy': True, 'upscale': None, 'classy': False, 'casual': True}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'DriveThru': 'None'}","Tacos, Restaurants, Mexican","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}"
4OLfgjPToHrYf4HKXvlU2g,Sea Dog Cantina,26200 US Hwy 19 N,Clearwater,FL,33761,28.0097777,-82.7326628,4.0,83,1,"{'WiFi': ""u'free'"", 'Smoking': ""u'no'"", 'GoodForKids': 'True', 'Ambience': ""{u'divey': None, u'hipster': None, u'casual': True, u'touristy': False, u'trendy': None, u'intimate': None, u'romantic': None, u'classy': None, u'upscale': False}"", 'RestaurantsTakeOut': 'None', 'HasTV': 'True', 'BYOB': 'False', 'Corkage': 'True', 'RestaurantsDelivery': 'None', 'OutdoorSeating': 'True', 'RestaurantsTableService': 'True', 'BestNights': ""{u'monday': False, u'tuesday': False, u'wednesday': False, u'thursday': False, u'friday': False, u'saturday': False, u'sunday': False}"", 'HappyHour': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'RestaurantsAttire': ""u'casual'"", 'Caters': 'True', 'CoatCheck': 'False', 'Alcohol': ""u'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'WheelchairAccessible': 'True'}","Cocktail Bars, Seafood, Bars, Restaurants, Mexican, Nightlife","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '12:0-23:0', 'Sunday': '10:0-20:0'}"
hcP48OHgtr-YbdDiQ81qBg,Red Zone Old City,35 S 2nd St,Philadelphia,PA,19106,39.948923,-75.143534,2.0,46,0,"{'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsReservations': 'True', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsPriceRange2': '2', 'WiFi': ""u'no'"", 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': True, 'lot': False, 'valet': True}"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'False', 'GoodForKids': 'False', 'Caters': 'False', 'HasTV': 'True', 'NoiseLevel': ""u'loud'"", 'BusinessAcceptsCreditCards': 'True'}","Burgers, Restaurants, Nightlife, Bars, Food, Beer, Wine & Spirits, Sports Bars","{'Monday': '11:0-0:0', 'Tuesday': '11:0-0:0', 'Wednesday': '11:0-2:0', 'Thursday': '11:0-2:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-2:0'}"
QHrrOiyAH_2GfFobPU3mIQ,Gyros King,"1050 Glenbrook Way, Ste 340",Hendersonville,TN,37075,36.3320659975,-86.6256610604,5.0,11,1,"{'RestaurantsTakeOut': 'None', 'RestaurantsDelivery': 'True'}","Burgers, Restaurants, Sandwiches, Greek, Mediterranean","{'Monday': '10:0-22:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '11:0-22:0'}"
bU_xj2I9JRmuaUbDcA5VuA,CVS Pharmacy,3705 Kentucky Ave,Indianapolis,IN,46221,39.7119269,-86.2416207,2.5,7,1,"{'BikeParking': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'False', 'DriveThru': 'True', 'RestaurantsDelivery': 'True'}","Drugstores, Shopping, Health & Medical, Food, Pharmacy, Convenience Stores","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
IivxWo0vU5Qmz-OqoCaXrg,Sunflower Truck Stop,1 Ashland St,Phoenixville,PA,19460,40.1351776123,-75.5109558105,4.0,5,1,{'RestaurantsPriceRange2': '2'},"Food, Food Trucks",
tuz_O-xlbBNFO-nICEgEgg,La Lucha Cafe,1909 Southeastern Ave,Indianapolis,IN,46201,39.7631051,-86.1282316,4.5,11,0,"{'RestaurantsAttire': ""'casual'"", 'RestaurantsPriceRange2': '2', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BikeParking': 'False', 'DogsAllowed': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': False}"", 'RestaurantsTableService': 'True', 'Alcohol': ""'none'"", 'HasTV': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'DriveThru': 'False', 'RestaurantsReservations': 'True', 'GoodForKids': 'True', 'OutdoorSeating': 'False', 'Caters': 'True', 'WiFi': ""u'free'"", 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True'}","New Mexican Cuisine, Mexican, Fast Food, Restaurants, Breakfast & Brunch","{'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:0-21:0'}"
Axtxk-EL87AjD_MJb1AmuQ,Rouses Market,5245 Veterans Memorial Blvd,Metairie,LA,70006,30.006763,-90.199107,3.0,5,0,"{'BusinessParking': 'None', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'True', 'BikeParking': 'False', 'Caters': 'True'}","Food, Grocery","{'Monday': '7:0-23:0', 'Tuesday': '7:0-23:0', 'Wednesday': '7:0-23:0', 'Thursday': '7:0-23:0', 'Friday': '7:0-23:0', 'Saturday': '7:0-23:0', 'Sunday': '7:0-23:0'}"
Y9u6UlcFVUjHSqk9GgJEKA,Joule Energy,701 S Alexander St,New Orleans,LA,70119,29.9721338,-90.1093844,3.5,13,1,{'BusinessAcceptsCreditCards': 'True'},"Solar Installation, Home Services","{'Monday': '0:0-0:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0'}"
P2FsVo9tcKzjjiG1Ly-thA,El Burrito Mexicano,900 Rosa L Parks Blvd,Nashville,TN,37208,36.170882,-86.788708,4.5,34,1,"{'RestaurantsPriceRange2': '1', 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'True', 'RestaurantsAttire': ""u'casual'"", 'BikeParking': 'True', 'NoiseLevel': ""'average'"", 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'Alcohol': ""'none'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'HasTV': 'True', 'RestaurantsTableService': 'False', 'WiFi': ""'no'"", 'Caters': 'False', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': None, u'lot': None, u'validated': False}""}","Mexican, Restaurants","{'Monday': '8:0-15:0', 'Tuesday': '8:0-15:0', 'Wednesday': '8:0-15:0', 'Thursday': '8:0-15:0', 'Friday': '8:0-15:0', 'Saturday': '8:0-16:0', 'Sunday': '8:0-16:0'}"
