business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
GyWxMEMzRZJ-mb6OAq7jyA,Taqueria El Pastorcito,2009 De La Vina St,Santa Barbara,CA,93105,34.428742,-119.717435,4.0,53,0,"{'RestaurantsAttire': ""'casual'"", 'Caters': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True', 'RestaurantsTableService': 'False', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'WiFi': ""'no'"", 'WheelchairAccessible': 'True', 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""'average'"", 'Alcohol': ""'none'"", 'GoodForKids': 'True', 'RestaurantsDelivery': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': True, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsTakeOut': 'True'}","Mexican, Food, Restaurants","{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0'}"
bPGzgqDIbFAhSLo4GAT-Kw,Sea Hags Bar and Grill,9555 Blind Pass Rd,St. Pete Beach,FL,33706,27.7572395841,-82.7602286441,4.0,370,1,"{'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'Alcohol': ""u'full_bar'"", 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'NoiseLevel': ""u'average'"", 'HappyHour': 'True', 'WheelchairAccessible': 'True', 'Caters': 'False', 'RestaurantsTableService': 'True', 'OutdoorSeating': 'True', 'RestaurantsReservations': 'True', 'WiFi': ""u'free'"", 'RestaurantsTakeOut': 'None', 'Ambience': ""{'touristy': None, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsDelivery': 'None', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}""}","Seafood, Restaurants, American (Traditional)","{'Monday': '11:0-0:0', 'Tuesday': '11:0-0:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-0:0'}"
C7ANpBbkQq4ZICSbZiiHlw,Tokyo Sushi Cafe,10500 Ulmerton Rd,Largo,FL,33771,27.8929345,-82.7848052,3.0,11,0,"{'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'RestaurantsDelivery': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'True', 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'beer_and_wine'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'quiet'""}","Restaurants, Sushi Bars",
nTPMxgaKjxVuI5c-S2lGiQ,Philadelphia Eddies Tattoo 621,621 S 4th St,Philadelphia,PA,19147,39.9409796,-75.1491444,4.0,46,1,"{'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'WiFi': ""u'no'"", 'RestaurantsPriceRange2': '2'}","Beauty & Spas, Tattoo","{'Monday': '12:0-0:0', 'Tuesday': '12:0-0:0', 'Wednesday': '12:0-0:0', 'Thursday': '12:0-0:0', 'Friday': '12:0-0:0', 'Saturday': '12:0-0:0', 'Sunday': '12:0-0:0'}"
9-uy3rDagO1Ewp_HnauXLw,Hertz Rent A Car,7275 S Tucson Blvd,Tucson,AZ,85706,32.1203929,-110.9353286,2.5,80,1,,"Car Rental, Hotels & Travel","{'Monday': '6:30-1:0', 'Tuesday': '6:30-1:0', 'Wednesday': '6:30-1:0', 'Thursday': '6:30-1:0', 'Friday': '6:30-1:0', 'Saturday': '6:30-1:0', 'Sunday': '6:30-1:0'}"
Ou17_8s9pnIMaDBCd6nsSQ,Philly Pretzel Factory,131 W Main St,Moorestown,NJ,08057,39.9628683,-74.9497152,4.0,14,1,"{'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'False', 'BikeParking': 'True', 'RestaurantsTakeOut': 'True'}","Pretzels, Bakeries, Grocery, Hot Dogs, Food, Restaurants",
UDZxN93l5_ggUFeF0EEcYg,CVS Pharmacy,336 N Milpas St,Santa Barbara,CA,93103,34.4254,-119.6836,3.0,7,1,"{'BusinessAcceptsCreditCards': 'True', 'DriveThru': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'False', 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'True', 'BikeParking': 'True', 'ByAppointmentOnly': 'False'}","Cosmetics & Beauty Supply, Drugstores, Shopping, Pharmacy, Beauty & Spas, Health & Medical, Convenience Stores, Food","{'Monday': '8:0-22:0', 'Tuesday': '10:0-20:0', 'Wednesday': '8:0-22:0', 'Thursday': '8:0-22:0', 'Friday': '8:0-22:0', 'Saturday': '8:0-22:0', 'Sunday': '8:0-22:0'}"
ouDKX8Ofu85Npm-E5YucUQ,Davis Honda,40 Rte 130 W,Burlington,NJ,08016,40.0698512091,-74.8564692776,2.0,108,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True'}","Automotive, Auto Repair, Car Dealers","{'Monday': '0:0-0:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-18:0'}"
kl_lEsUp7Q41E_X4ajgbgw,Dodge Moving & Storage,13390 Lakefront Dr,Earth City,MO,63045,38.7668861,-90.45355348,2.5,12,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'True'}","Home Services, Movers","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0'}"
4IqrY1mXK65HgrrgkpE-cw,Sushi | Bar Montecito,1295 Coast Village Rd,Montecito,CA,93108,34.4212447,-119.640407,4.5,84,1,"{'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Corkage': 'True', 'OutdoorSeating': 'None', 'RestaurantsTableService': 'True', 'WheelchairAccessible': 'True', 'BYOB': 'True', 'RestaurantsReservations': 'True', 'HasTV': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': True}"", 'RestaurantsDelivery': 'None', 'WiFi': ""u'no'"", 'RestaurantsTakeOut': 'True', 'DogsAllowed': 'False', 'BusinessAcceptsBitcoin': 'False', 'Caters': 'True', 'Alcohol': ""u'full_bar'"", 'HappyHour': 'False', 'Ambience': ""{u'divey': False, u'hipster': None, u'casual': None, u'touristy': None, u'trendy': None, u'intimate': True, u'romantic': None, u'classy': True, u'upscale': True}"", 'BikeParking': 'False', 'RestaurantsPriceRange2': '4'}","Restaurants, Nightlife, Whiskey Bars, Japanese, Bars, Sushi Bars","{'Wednesday': '18:0-22:0', 'Thursday': '18:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '18:0-22:0'}"
ZirHuDTbHf6Mi7tj2HajuQ,The Corner Reef,7565 S Lindbergh,St. Louis,MO,63125,38.5043665035,-90.3208217025,5.0,7,1,"{'ByAppointmentOnly': 'False', 'RestaurantsTakeOut': 'False'}","Pets, Aquarium Services, Pet Services","{'Monday': '12:0-19:0', 'Tuesday': '11:30-16:30', 'Wednesday': '12:0-19:0', 'Thursday': '12:0-19:0', 'Friday': '12:0-19:0', 'Saturday': '11:30-18:0', 'Sunday': '12:0-17:0'}"
RDwBQNJMjb7HQgypdTISJg,Mexican Food Stand,18 John F. Kennedy Blvd.,Philadelphia,PA,19103,39.9542146,-75.1697856,3.5,6,0,"{'RestaurantsPriceRange2': '1', 'Alcohol': ""u'none'"", 'DogsAllowed': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""'no'"", 'BikeParking': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'GoodForKids': 'True', 'RestaurantsAttire': ""'casual'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Caters': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'False'}","Street Vendors, Food Stands, Food Trucks, Restaurants, Food, Mexican","{'Monday': '7:0-15:0', 'Tuesday': '7:0-15:0', 'Wednesday': '7:0-15:0', 'Thursday': '7:0-15:0', 'Friday': '7:0-15:0'}"
SZGg4vliXa9bi7KO321hPw,Citylife Church,8411 N Dale Mabry Hwy,Tampa,FL,33614,28.0263483878,-82.5040600952,4.0,10,1,{'ByAppointmentOnly': 'False'},"Churches, Religious Organizations",
DxY6v0D9knyQPWlVkK7FJw,Card Smart,"9431 E 22nd St, Ste 101",Tucson,AZ,85710,32.2075401,-110.7911594,3.5,9,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True'}","Cards & Stationery, Post Offices, Souvenir Shops, Event Planning & Services, Local Services, Flowers & Gifts, Shopping, Shipping Centers, Arts & Crafts, Public Services & Government","{'Monday': '10:0-17:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-16:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '10:0-17:0'}"
pIMN38qbWRjr3lxB6IX8Zg,Caliber Collision,721 East 12th St,Tucson,AZ,85719,32.2200718,-110.9601351,3.5,18,1,{'BusinessAcceptsCreditCards': 'True'},"Auto Repair, Automotive, Body Shops","{'Monday': '7:30-17:30', 'Tuesday': '7:30-17:30', 'Wednesday': '7:30-17:30', 'Thursday': '7:30-17:30', 'Friday': '7:30-17:30'}"
Y98F1mtF5zsvZiUc6MjbSg,Puccino's Coffee,1712 Lake Ave,Metairie,LA,70005,30.0186843,-90.1233648,2.5,20,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'False', 'RestaurantsTakeOut': 'False', 'HasTV': 'True', 'GoodForKids': 'True', 'OutdoorSeating': 'True', 'NoiseLevel': ""'quiet'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'RestaurantsAttire': ""'casual'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'False', 'RestaurantsTableService': 'False', 'Alcohol': ""'none'"", 'RestaurantsReservations': 'False', 'Caters': 'False', 'WiFi': ""u'free'""}","Coffee & Tea, American (Traditional), Cafes, Restaurants, Food, Breakfast & Brunch","{'Monday': '6:0-22:0', 'Tuesday': '6:0-22:0', 'Wednesday': '6:0-22:0', 'Thursday': '6:0-22:0', 'Friday': '6:0-22:0', 'Saturday': '6:0-22:0', 'Sunday': '6:0-22:0'}"
wqEmRvLISyZJn3cL1nslow,Winner Automotive Group,520 S Walnut St,Wilmington,DE,19801,39.7327003479,-75.5529022217,2.5,7,1,{'BusinessAcceptsCreditCards': 'True'},"Automotive, Car Dealers, Body Shops","{'Monday': '7:30-17:30', 'Tuesday': '7:30-17:30', 'Wednesday': '7:30-17:30', 'Thursday': '7:30-17:30', 'Friday': '7:30-17:30'}"
oKmjgKAc5mjMB6v37Ix6yQ,Healthy Garden Cafe,73 E Main St,Moorestown,NJ,08057,39.965284,-74.9439617,4.0,141,1,"{'WiFi': ""'no'"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'False', 'RestaurantsReservations': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""u'none'"", 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'RestaurantsDelivery': 'True', 'NoiseLevel': ""u'average'"", 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'Caters': 'True', 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}""}","Vegetarian, Restaurants, American (New), Caterers, American (Traditional), Wraps, Italian, Salad, Event Planning & Services, Sandwiches, Pizza","{'Monday': '9:0-20:0', 'Tuesday': '9:0-20:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-21:0', 'Sunday': '9:0-20:0'}"
usv5G5cO314pPHRTGq2Eyw,Best Tours,,Philadelphia,PA,19019,40.1197128,-75.0097103,1.0,38,1,,"Tours, Walking Tours, Hotels & Travel, Food Tours",
zwWgOoaLY-RnFgNVuMc7GA,Axis Cafe,20 S 36th St,Philadelphia,PA,19104,39.9552337,-75.1944974,3.0,6,0,"{'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'False', 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""'casual'"", 'BYOBCorkage': ""'no'"", 'RestaurantsTakeOut': 'True', 'WiFi': ""u'free'"", 'Alcohol': ""'none'"", 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True'}","American (Traditional), Restaurants",
mMuvlDGcJrokNFd4ob9tcw,Feast: The Cafe at Field + Fort,2580 Lillie Ave,Summerland,CA,93067,34.4193657,-119.5912946,4.0,32,1,"{'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'WiFi': ""u'free'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': False, u'lot': True, u'validated': False}""}","Restaurants, Cafes, Coffee & Tea, Food, Desserts","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-17:0', 'Sunday': '9:0-17:0'}"
Q-hf7DKQ7FpLexQm3pABaQ,Furr's Family Dining,1095 W Saint Marys Rd,Tucson,AZ,85745,32.229206,-110.987368,2.5,36,0,"{'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsReservations': 'False', 'NoiseLevel': ""u'average'"", 'HasTV': 'False', 'Caters': 'False', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'False', 'RestaurantsDelivery': 'False', 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'no'"", 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'RestaurantsPriceRange2': '1', 'Alcohol': ""u'none'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}""}","Buffets, Restaurants",
4cK4FDxVNZxGDK-TFHzw5g,Everything Jamaican,10 Glenolden Ave,Glenolden,PA,19036,39.8972983,-75.291665,3.5,15,0,"{'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'Alcohol': ""u'none'"", 'RestaurantsPriceRange2': '1', 'HasTV': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'False', 'NoiseLevel': ""u'quiet'"", 'RestaurantsGoodForGroups': 'False', 'BikeParking': 'True', 'Caters': 'True', 'WiFi': ""u'no'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True'}","Fast Food, Caribbean, Restaurants","{'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-21:0'}"
emxlAerrxQ2GDs50ZBEehw,Mcintyre's Deli......Macs Deli,1200 Roosevelt Dr,Havertown,PA,19083,39.9637729,-75.2998529,3.5,5,0,"{'BikeParking': 'True', 'RestaurantsTableService': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Caters': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'WheelchairAccessible': 'True', 'RestaurantsGoodForGroups': 'False', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'NoiseLevel': ""u'quiet'"", 'Alcohol': ""'beer_and_wine'"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '1'}","Restaurants, Food, Sandwiches, Delis","{'Monday': '6:0-21:0', 'Tuesday': '6:0-21:0', 'Wednesday': '6:0-21:0', 'Thursday': '6:0-21:0', 'Friday': '6:0-22:0', 'Saturday': '8:0-22:0', 'Sunday': '8:0-20:0'}"
cZR3uDOz_XZIbK644-_BAQ,Burger King,125 Wilkinson Ln,White House,TN,37188,36.4708709,-86.6762473,1.5,9,1,"{'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'False', 'RestaurantsDelivery': 'True'}","Burgers, Restaurants, Fast Food","{'Monday': '0:0-0:0', 'Tuesday': '6:0-22:0', 'Wednesday': '6:0-22:0', 'Thursday': '6:0-22:0', 'Friday': '6:0-22:0', 'Saturday': '6:0-22:0', 'Sunday': '6:0-22:0'}"
vtYjO_RZjSZWbwwN-AgqGg,Noodles & Company,"2274 N Eagle Rd, Ste 100",Meridian,ID,83646,43.6252539931,-116.353905201,3.0,81,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'NoiseLevel': ""u'average'"", 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""u'casual'"", 'GoodForKids': 'True', 'OutdoorSeating': 'True', 'Alcohol': ""u'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'WiFi': ""'free'"", 'HasTV': 'True'}","Restaurants, Italian, Comfort Food, Specialty Food, Pasta Shops, Salad, Food, Asian Fusion, Chinese, American (New), Noodles","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}"
K_AkVae9Fdxx-1f7Je6mOQ,West End  Bistro,255 Union Blvd,St. Louis,MO,63108,38.6464838,-90.274857,4.5,73,1,"{'Smoking': ""u'outdoor'"", 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'True', 'WheelchairAccessible': 'True', 'WiFi': ""u'free'"", 'Corkage': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'CoatCheck': 'True', 'Alcohol': ""u'full_bar'"", 'BYOB': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'RestaurantsTableService': 'True', 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'Music': ""{u'dj': None, u'live': True, u'jukebox': None, u'video': False, u'background_music': False, u'karaoke': None, u'no_music': False}"", 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'quiet'"", 'BikeParking': 'True', 'BestNights': ""{u'monday': False, u'tuesday': False, u'wednesday': False, u'thursday': False, u'friday': False, u'saturday': False, u'sunday': False}""}","Restaurants, Nightlife, American (Traditional), Bars","{'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}"
T_TX4Lx03Juo4pHF5cMYuA,Ca'Dario Pizzeria Veloce,"38 W Victoria St, Ste 104",Santa Barbara,CA,93101,34.4236075,-119.7070539,3.0,34,1,"{'BusinessAcceptsCreditCards': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True'}","Restaurants, Pizza","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}"
D20-w6rnO89e_UE5NnVcXg,Lani Ice,1230 Pottstown Pk,Glenmoore,PA,19343,40.1178647,-75.6938776,5.0,10,1,"{'WheelchairAccessible': 'True', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'Caters': 'False', 'BusinessParking': 'None', 'DogsAllowed': 'True', 'WiFi': ""u'no'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False'}","Food, Shaved Ice, Juice Bars & Smoothies, Ice Cream & Frozen Yogurt","{'Monday': '0:0-0:0', 'Tuesday': '15:0-19:0', 'Wednesday': '15:0-19:0', 'Thursday': '15:0-19:0', 'Friday': '15:0-19:0', 'Saturday': '12:0-19:0', 'Sunday': '12:0-17:0'}"
